,x,y
1873,0.02295891325333388,-0.8772169544923389
1874,-0.5284914517774608,-0.2554293463110031
1875,0.9584531591059475,-0.5039887211310115
1876,0.08133768275604769,-0.27209306133760847
1877,0.12014973730443668,-0.510272680535655
1878,-0.5595242425331683,-0.06720450275072753
1879,0.551429452032915,0.11933525296942094
1880,0.7436796465316555,0.7784656124642317
1881,-0.5173434565051016,0.6197405053191816
1882,-0.45215229876378205,-0.23362885475318196
1883,0.33398774197864056,0.9218073750973399
1884,-0.7260711740053742,-0.5357541630540337
1885,0.19909532747303804,0.17926497890391824
1886,0.2841342864188916,0.56967179533985
1887,-0.9794179668242515,0.7108696177116729
1888,-0.9822745045243744,-0.06670224664390534
1889,-0.4350726632340389,-0.9339387148950957
1890,0.059247373998750685,0.16312751479670373
1891,0.0829669003458764,0.6682301258324304
1892,-0.30318584908683,0.6500055420916748
1893,0.10389239824105401,-0.024984327394296013
1894,-0.7598345712191641,0.8923545599015892
1895,0.9651137137588106,0.8594502556364987
1896,-0.5890399208362764,-0.7530851527628666
1897,0.3747175571370094,-0.37341202236990734
1898,-0.8344856300511871,0.7589677420758756
1899,0.22568092978033727,0.18363187504278855
1900,0.9738792772102134,-0.24879628470035242
1901,-0.5690268140484414,-0.6786864314085033
1902,-0.7881566541558569,0.13410770245749548
1903,0.2572785254127554,-0.9017786355102304
1904,-0.0050455226628820515,0.036309492040392355
1905,0.5020251289569797,0.6508699061411474
1906,0.6227373412079797,0.6401283689094317
1907,-0.7688564054339873,0.8299631470978452
1908,0.7266473936109683,-0.37991168696610833
1909,-0.5311818757154283,0.4816971398741259
1910,0.4249014452521058,0.9499427554183761
1911,0.9341862389516324,-0.1597908917140971
1912,-0.4736123968414716,-0.9874033089630223
1913,0.30500671784073363,-0.32765640149660413
1914,-0.8206979912203485,0.6810747516504108
1915,-0.17522532875297325,-0.4984063794746152
1916,-0.6576012400242757,0.3522339659544773
1917,0.9212594605587778,0.8966731509035661
1918,-0.5434646470153874,0.22762602126749565
1919,0.8835006738808808,0.10777804356659404
1920,0.2355793772612147,-0.0685398671271531
1921,0.5464597715530581,0.27028021550867365
1922,0.8750672770768486,0.27613323265408973
1923,-0.7672462105376379,0.08388488765615865
1924,0.7866016377371805,0.42978766652201994
1925,-0.7468553495493937,0.8481524881053899
1926,-0.643220092769077,-0.011435379892252184
1927,-0.9530304581847262,0.7896324913351409
1928,-0.03337759392494033,0.09470373183844316
1929,-0.714416958145532,0.21687093876956398
1930,0.3402264785403093,0.38285556749349436
1931,0.287007116917406,0.6738980408277553
1932,0.2300398758255653,-0.3730650910871143
1933,-0.14938084903224036,-0.8973742146891823
1934,0.9049468845737747,-0.653945815345212
1935,0.5640039767388161,0.257981026261364
1936,0.29626834389773316,-0.6010183587301239
1937,-0.3834441994208819,-0.9355402488666362
1938,-0.38678090785294517,-0.06431363307073767
1939,0.39212703850885955,-0.5394075096244155
1940,0.1680249413984658,0.12601851693772015
1941,-0.5604024381956179,0.27126289548557025
1942,-0.025857084217309367,0.49022955671494617
1943,0.701217192815939,-0.23495468492999216
1944,0.4757265393728125,0.5012707698166281
1945,0.09135407838641019,0.7352110039790181
1946,-0.1070784196390413,0.22606523776181042
1947,-0.15587113592703372,-0.8013997150069934
1948,-0.2652358281513829,-0.6034735001328306
1949,0.03551335860689653,-0.43608479001406275
1950,0.37992273717884695,-0.4883872549615369
1951,0.430832122017478,0.8290531265086765
1952,-0.3166383300764928,0.1528894967060872
1953,-0.4062154951231036,0.3384065201487474
1954,0.6930125059905139,0.5068661342235472
1955,0.07599388626658743,0.3190765221234768
1956,0.3558404092518874,-0.3989816302132523
1957,0.3135301569422262,0.7817176444934943
1958,-0.39657667664554785,0.8984563000632195
1959,-0.6689045354517411,0.7707236781129239
1960,-0.5996738341330827,-0.24935207315356012
1961,-0.145082422846591,0.9419018403511779
1962,0.8989449034542205,-0.2938361439278039
1963,0.26971028168152844,0.8799119169375551
1964,-0.6579729499308125,-0.6531344771808354
1965,0.2580589577210295,0.6354275026774874
1966,-0.4759530504209968,-0.3112929215760565
1967,-0.72455932949606,-0.36351582357404455
1968,-0.4781906694923148,0.26804137032518627
1969,0.5632283529465218,-0.2782462834326145
1970,-0.2011514162517838,0.01894455114755811
1971,-0.09184180723248825,-0.39810327773540943
1972,0.7035557681358278,0.38569050076804645
1973,-0.49383694699502123,0.24278873877086804
1974,-0.8184555858015741,0.9548347170964182
1975,-0.8922007024665304,0.4403738901773202
1976,0.9846869754471557,0.754204451606628
1977,-0.765578261785226,0.20447016269392537
1978,-0.7977894562177192,-0.9063714116432149
1979,-0.9400370271126091,-0.45612721547365087
1980,-0.3628513340518811,-0.3645469810494899
1981,0.7965900582229677,0.8665966823125155
1982,0.44690467970126235,0.8308806400490241
1983,0.5191236479060246,-0.8026227554999779
1984,-0.7555972773901591,-0.45608394987465917
1985,-0.49715586289731495,0.9724088376432618
1986,-0.2755669657272888,-0.5601642531780158
1987,-0.2479729698769637,-0.2597636755730879
1988,0.6882123863197438,-0.8115725804493799
1989,-0.003910164339204103,-0.41891555714190054
1990,-0.5473008098414658,-0.5028468317716419
1991,-0.4710267232118739,0.9274943499304156
1992,-0.40605134576716617,-0.996017370011069
1993,0.6890112341537629,0.43275049701599544
1994,-0.4627904652486581,-0.8898512732742214
1995,-0.5656744805984957,-0.7010435388826641
1996,0.8016792610887433,0.37863121281131984
1997,-0.6808617405336239,0.800930430603364
1998,-0.5752978870686583,0.13653628498884962
1999,-0.681763658730427,-0.02643723919397245
2000,0.14470588019908814,0.8346436575774185
2001,-0.38353808642145104,0.9441372312987324
2002,-0.638411737956571,-0.8409658245014573
2003,0.8539417275783323,-0.246592992201627
2004,0.8555736501600779,0.13537912293117604
2005,0.6443397223260032,0.43398618385477716
2006,-0.5188112319733014,-0.49988200958171736
2007,0.013996222468972475,0.639040172673855
2008,-0.07844840812206755,0.35629957729500683
2009,-0.3813109589737731,0.5027950895062441
2010,0.41548557462721214,-0.16078785318549604
2011,-0.28157472149407736,-0.9022474484423073
2012,-0.2238291247460953,0.6860752611584986
2013,0.7796870067297192,-0.94211996265989
2014,-0.8821510324613575,0.33087521719109425
2015,-0.03252258218640658,-0.21372582423384734
2016,0.7660265880627415,-0.0790984249375577
2017,-0.5418475731559962,-0.8737379061207224
2018,0.7283466968588597,0.1024275084108146
2019,0.4149879328525836,-0.6073981102399326
2020,0.6047214400397285,0.6247227881577113
2021,-0.4789785437060501,0.6243282420120797
2022,0.18563340068654366,-0.01861954978988023
2023,0.6122556113962596,-0.48303151673917144
2024,-0.1897809949506286,0.9547983535921056
2025,-0.8755393379385699,0.47412363455019535
2026,0.41926371767384274,0.8792627352951301
2027,0.32053660173308707,0.46727012410604174
2028,0.4319371545049375,-0.3014473537500302
2029,-0.16361409811972183,-0.42926663244453644
2030,0.4385824901969626,-0.6943316732078719
2031,-0.19127832970733727,0.07188545543570934
2032,-0.692002120154867,0.9764704090348746
2033,-0.7769572242261653,-0.592950121085734
2034,0.9201486908150156,-0.5787107245574468
2035,-0.6183300795806863,0.46842574676143256
2036,-0.20644665445014754,-0.1470350701373515
2037,0.676546971589705,-0.7756285512870438
2038,-0.34931242085695,0.7001855069049687
2039,0.5449068075389052,0.5472920368490595
2040,-0.11987392023991972,0.5815657385929507
2041,-0.5990423960741071,0.0008031361197791131
2042,-0.5481485454563668,-0.8017737689229569
2043,-0.775224471002105,-0.0510196482750247
2044,-0.7997024623194002,-0.6344587368893866
2045,-0.2875250337629536,0.5322357103874975
2046,0.025092380566376082,0.20856893523450193
2047,-0.0429917004999385,-0.7397957656858891
2048,-0.3433355861667817,0.31604883546151497
2049,-0.25336982688828646,0.897246952036105
2050,-0.6301640804252624,0.6346631502505482
2051,-0.9213385242017176,-0.45770385207349795
2052,-0.8295668993225116,-0.3688901176338346
2053,-0.7291249809128244,0.8148646196419307
2054,-0.6331312893509167,0.17438994768864857
2055,0.9798060245853857,0.21922060760033446
2056,-0.8471231886437023,-0.41316132869784084
2057,-0.28113724054572775,0.006006507345398759
2058,-0.48290775573162814,-0.6220484584199393
2059,0.2781946529196382,-0.1731694636040031
2060,-0.31413036857141075,-0.2551398277041863
2061,0.8582613416575757,-0.9968007885960395
2062,-0.16501007236667786,-0.1905019306293112
2063,0.9496609856731839,0.33526420057991957
2064,-0.16833244067428277,0.9620251695816409
2065,0.2805072418797159,-0.6516066235634701
2066,-0.6879669007396161,0.8823030484201773
2067,-0.9302341253060653,-0.959709386629741
2068,0.26328714679010834,-0.9091164675393051
2069,-0.1410076455602236,0.2524371427977794
2070,0.24541139339695262,-0.1964153751561022
2071,-0.8535683925166411,0.10990529619672196
2072,0.4548060235107272,0.45078801462976137
2073,0.4279237701215062,0.030854949345501703
2074,0.5851904452584744,-0.7385432942479209
2075,0.23138273091684325,-0.22826877093506215
2076,-0.1920399698403925,-0.6628627466286328
2077,0.8885108408229754,-0.7839943550037538
2078,-0.4957796455586643,0.4805444079501846
2079,-0.027896505223303114,0.9032787485102658
2080,-0.6163585861215539,-0.326062456558355
2081,-0.9148619295464506,0.6892667436619393
2082,0.6248162336213297,-0.05282342069306667
2083,0.2742558993237256,-0.28790889775267847
2084,-0.7622104878527283,-0.42485491371077977
2085,0.5003042523159165,0.9150507534050096
2086,-0.9358185080507915,0.476049156257607
2087,-0.3898097204518136,0.16694611104903756
2088,0.4711698044508228,0.1468368114250036
2089,-0.30647968498460787,0.5755013304136813
2090,-0.4804259515242506,0.18023425364529255
2091,0.49969947314123364,0.05973997411894172
2092,-0.4236538762310542,-0.3743149477790806
2093,-0.17260060117865383,0.8664912368273452
2094,-0.6726039185928772,0.06399937486692431
2095,0.968985049857156,0.9331771520643983
2096,-0.5624463432335536,-0.7383158939226728
2097,0.6344066721396664,-0.07159578954777301
2098,-0.4407125040348474,-0.9860711155552018
2099,-0.909023055760589,0.604027565667081
2100,0.3999581711426121,0.035230944823623656
2101,0.36639411552554124,0.9141084950667531
2102,-0.39836917098849933,0.35300187905886427
2103,0.0922691941279623,0.56038720012541
2104,0.16130250259068912,0.11522185944654662
2105,0.03189853053377156,0.7907024047985676
2106,-0.9752386274546903,0.2038415943936489
2107,-0.6723944575675689,-0.27301223706668654
2108,-0.03561358552017335,0.23792813614830122
2109,-0.6983638553853415,0.0784565366792529
2110,0.13951387572097307,0.766780476850013
2111,0.1428955346193832,0.36928630175625465
2112,0.5913826625181069,0.35276388311679274
2113,0.03289529131055513,0.13474880151993984
2114,-0.3790804444996849,0.20947220511139975
2115,0.6177171414418521,-0.8370651278304473
2116,-0.7077968952915805,0.4739523409501789
2117,0.6994124671741231,-0.409011624965246
2118,0.35004943303418345,0.9979684164925853
2119,-0.19224943865648458,0.982878775831888
2120,0.27217784659692446,-0.06880754770691389
2121,0.5471405048768372,0.9729172716021415
2122,0.356654352874189,0.16916339176050976
2123,-0.664617236296313,0.9551618531066457
2124,0.8456769210868262,0.41652623373478614
2125,-0.9786859748737533,-0.9837773520517517
2126,-0.7627611236738419,-0.06637156320957627
2127,-0.8573515263538065,-0.9056888101653906
2128,0.30503789321610486,-0.06354155199190248
2129,-0.8997833022601172,-0.5280007213994073
2130,0.2744703604119483,0.5699657358940344
2131,-0.31290933842283986,-0.09464908423269747
2132,-0.8126286473299706,0.8844125082439713
2133,0.07036980397126213,-0.23264026666463167
2134,0.005407969158260695,-0.7203011542364264
2135,-0.6650762807127115,-0.8359466948254373
2136,-0.017895550153294915,-0.09340492134439993
2137,0.7796234449469861,-0.6696438439590018
2138,0.6990437267069274,-0.7321951123656916
2139,0.7203456099460406,0.6297820170867767
2140,0.49594028904024867,-0.5976754232829269
2141,-0.7046539354682502,0.9787675155331674
2142,0.7699532920496439,0.03899886653225848
2143,0.28480549836173985,0.4135930401755452
2144,0.956425526652146,-0.3928532276397094
2145,-0.26469433685811516,0.12025418836684776
2146,-0.8000506074372227,0.07879915447667107
2147,-0.8084022647780997,0.42837265272352987
2148,0.5410381579618606,-0.412199088029648
2149,0.9077563237643353,-0.22033556240119467
2150,-0.11118568886670843,-0.8326483052238514
2151,0.17501744752694903,0.6416375358332003
2152,0.02159163737476466,-0.5909283732093447
2153,0.49020317841359384,0.34662691804889345
2154,0.2019852317570281,0.9491492742359664
2155,0.08472618949408406,-0.6779536643712716
2156,0.7835142314087511,0.9869520459711725
2157,0.5761327121753828,0.6200765429466766
2158,-0.5671881223988031,-0.39862633898383004
2159,-0.4363340896810972,0.6408238016089747
2160,-0.4351929075239813,0.09566886232633154
2161,0.7120992444153469,0.0024631897243256873
2162,0.29184596151236475,-0.7140404625984527
2163,0.14239579853647966,0.09109258749058324
2164,-0.4250439851673171,0.3651756698044115
2165,0.025676338501920748,0.5324757661740467
2166,0.08677186681446858,-0.14751041930870157
2167,0.28419491643963646,-0.4211234118999265
2168,-0.015219757748710316,0.12791241475136172
2169,-0.7947539248379143,0.015705059613983385
2170,0.8676399200774481,0.9755545188043664
2171,-0.6235659076076323,-0.8033454316065274
2172,0.8723747263955113,0.6382490856116929
2173,-0.3471595670861627,-0.5570145901227637
2174,-0.4172313220097208,0.8402974343602054
2175,0.4068636233259133,-0.13332113790196898
2176,0.9383943290805719,0.4777659218082486
2177,0.9912839063263053,-0.8833615931707777
2178,0.37282578678007794,-0.8818352981146445
2179,-0.7649828618106123,0.9168021239846387
2180,-0.38419497881248765,0.19006426349165362
2181,-0.7843417855988528,-0.8885505548863033
2182,-0.3791791262403612,0.1839763770912486
2183,0.00010875200930349216,-0.2175853603948099
2184,-0.09169228234305882,0.5235766206182113
2185,0.257130418412149,0.13597619431190355
2186,0.8886996195885883,-0.24988922298257066
2187,-0.13122799520610529,0.845079341967133
2188,-0.7824472695319016,-0.5933261361722508
2189,0.7254328673856925,0.8601496454001838
2190,-0.3072767207251603,-0.028040233242212276
2191,0.34058044249853947,0.8446880234400551
2192,-0.35474735834457194,-0.7138464823528772
2193,-0.13351700104516584,-0.3820156896015714
2194,0.7018454324693677,0.7760220007623029
2195,-0.04663832027302739,-0.22502472623319036
2196,-0.5646608577422274,0.538309991391765
2197,0.9643903772313036,-0.6277332618634723
2198,0.5686220989216091,-0.8071928310558731
2199,0.6872347354000543,0.1829803867874089
2200,-0.26934963125841227,-0.9266325785953897
2201,0.731007243696806,0.7410002637483253
2202,-0.26870009207228507,-0.7520747791327396
2203,-0.31081124711113195,0.7356102171661902
2204,0.2901519122491687,0.5471162471131699
2205,-0.4957606650315083,-0.7285750183275179
2206,0.3313597255804528,-0.8587334428727929
2207,0.5234403182071465,0.11789693524851641
2208,0.08871780957323305,-0.4086242207064179
2209,-0.06367912559697553,0.17516925030004216
2210,0.5259844776110301,-0.9347493093074775
2211,-0.789745840981982,-0.935293216339353
2212,-0.6984308285440997,-0.18263961321776967
2213,0.45857728330949077,-0.34771558188858687
2214,0.7159626179114329,-0.9407648329632767
2215,-0.9438330785058826,0.23802273626289328
2216,-0.9381344076849192,0.22271866659438233
2217,0.036301884418538544,-0.5923740710388274
2218,-0.9813885205797568,0.09274830909338627
2219,-0.9939522132480358,-0.0006267602036384989
2220,-0.8485888049105861,0.1600391786093247
2221,-0.25801210405951647,-0.5482809617324333
2222,-0.008899598605687453,-0.7232161557774635
2223,-0.020500300123029724,-0.8391340846882662
2224,0.036123207743830044,-0.05738824219955907
2225,0.42158596918686886,0.8231012046164676
2226,-0.9911415298023369,-0.9275837061317183
2227,-0.686819367466954,0.34122811221358207
2228,-0.36348554322583637,-0.642469982009862
2229,0.8303126256962396,-0.6538751673463379
2230,-0.9844364002462598,-0.40444360967139237
2231,-0.8369299338433354,-0.5945357572362293
2232,-0.7224578268669037,0.1494983274541717
2233,0.0029621186439063862,0.5916360151706945
2234,-0.4104254155092133,-0.09511469320426436
2235,0.3412831316561522,0.02502372678004816
2236,-0.8362080635838511,-0.256178820191564
2237,0.25451999784281254,-0.3191440842271729
2238,0.30121530829802023,0.25829311906661245
2239,0.2258590250853929,-0.1273155252674658
2240,-0.05879787737240427,-0.9301880566633827
2241,-0.4330105191984024,-0.7737494130094349
2242,0.6782292051209107,0.6707995481977431
2243,0.6681045065314697,-0.9406478909390306
2244,0.9399044475382137,0.8755523319716938
2245,-0.09644885120717239,0.8888455600024321
2246,-0.4581093791431514,0.6908778735035952
2247,0.6880678904270645,-0.4445660580747164
2248,-0.39145639339670946,-0.40872990687053967
2249,0.02239350650980665,-0.22084121608974638
2250,-0.3368987490561759,-0.4462208376717225
2251,0.49602560244974114,0.289412506533268
2252,0.7144282284137982,0.3926773268344308
2253,0.3876410876450045,0.5195206632063929
2254,-0.5704202983064459,-0.6938922922567103
2255,-0.5624620925075938,0.8285465408932067
2256,0.047864911899133444,-0.7271736278686411
2257,0.712281335637514,-0.3982216810785204
2258,0.06713644651057993,-0.9204646115774466
2259,-0.49387247491287356,0.7608689911451076
2260,0.6072334414667189,0.3532081647094012
2261,-0.3969581703613976,-0.48290604832451445
2262,0.8174857290048894,0.8495344985466264
2263,0.7928764851302024,0.6393199776761824
2264,-0.3458237505296027,-0.5663039361247322
2265,0.7152263724999723,0.9811587964139308
2266,-0.6423955460884703,-0.6315509635276937
2267,-0.663500103040489,0.9832545282657728
2268,-0.2635851012307504,0.500940226315779
2269,0.878207739345408,0.8615957257989872
2270,0.5992172280802561,-0.3031392169600866
2271,0.18770074457123553,0.7402323160045372
2272,-0.7595989059967543,-0.3904916083968484
2273,-0.13566075100354702,0.04199623089503013
2274,-0.6906244571242628,0.4901601421100208
2275,-0.7139917480379159,-0.06858112454737464
2276,-0.9188096584888343,-0.780910357936806
2277,0.8325256952000035,0.7299725219033208
2278,0.15488367798633695,0.7318556131840168
2279,-0.8576058017029962,0.1091634333662348
2280,-0.5375884900638894,0.2880954058924914
2281,0.9431779631750028,-0.8624302744192378
2282,-0.5799882505564173,0.7133085630969604
2283,-0.5619344214018183,-0.632376482070653
2284,-0.8140448338564747,-0.600079475027282
2285,-0.6316579664948723,-0.39545110666308125
2286,0.34647464741558576,-0.1381280836698806
2287,-0.7206713986991442,0.716328377772075
2288,-0.2824331625562282,-0.24503821170459816
2289,-0.0889290054884817,-0.9114937711240567
2290,-0.5146403472694749,-0.49736881714788583
2291,-0.9579234678103616,-0.10884966401697982
2292,0.3285268487926829,-0.4480885992781327
2293,0.16244537242308388,0.8240269167982774
2294,0.1431770488616697,0.6209662833873884
2295,0.9616317490219437,-0.003276777424700672
2296,-0.04635064583457704,0.4262142915849043
2297,-0.6965135463005805,-0.4315315331513381
2298,0.6826258209868743,0.6279665110014421
2299,-0.0242226946749875,-0.21614314192429362
2300,0.9635250762394736,0.07744896580049088
2301,0.296861769323407,0.7593721221952738
2302,0.9196720657337418,-0.4798248716344895
2303,0.11034336935059263,-0.713386299706436
2304,0.9682000937131143,-0.9627363041634496
2305,0.6276017861042835,-0.8482054441106932
2306,0.5193387644757108,-0.2564105259817986
2307,0.2915073309782803,0.5427401604347377
2308,-0.002492848469624498,-0.27454622309913623
2309,0.5376909531886696,-0.45347532938425683
2310,-0.24277351852371098,-0.2854728408492657
2311,-0.38246441564286715,0.3208407076067721
2312,-0.10591369192720079,-0.44184765136514725
2313,-0.5041270095286776,-0.9218036111700181
2314,0.6582538453094557,-0.5285657821336376
2315,0.5314269316531144,-0.45237573531243913
2316,0.6850931666875077,-0.6133396682657644
2317,-0.6666164014046332,-0.9291799746407201
2318,0.9596106560180884,0.9855356975266678
2319,-0.4810820420935473,-0.6112267671802438
2320,-0.545965739824928,0.09686241577830113
2321,-0.10540919318043795,0.6861179607388377
2322,-0.4936552162494019,0.12010178699295371
2323,-0.3489273953905283,0.9730997511423471
2324,-0.7137891192150787,0.33247069972809506
2325,-0.9693615688362409,0.4362312780432762
2326,0.8907907377193689,-0.7977631023844904
2327,0.1893692480164091,0.8641190783645734
2328,-0.657089663965595,0.7154029514439382
2329,0.5749601563594695,0.5578209038374979
2330,-0.28181832364423665,0.11900017297484
2331,0.721465010946718,0.81494271765933
2332,0.44359283169175145,0.7956991007160674
2333,0.5536547426247764,0.1828708922485427
2334,0.6683787103968295,-0.38020749066896875
2335,-0.47911379960371514,-0.5363856823131077
2336,0.036360274087671396,0.2145962459384163
2337,0.21343702864879388,0.5436546721906936
2338,-0.7501996823222381,0.503689412847705
2339,0.1814093312140117,0.6000368553331707
2340,0.5617546013244128,-0.4645636288183632
2341,0.7766666122254182,0.6734291454935262
2342,-0.6943765013723899,-0.5290372403231056
2343,-0.3962652376415199,-0.28713638301095923
2344,0.6134412587363516,0.8529792913237786
2345,-0.37341732325024335,-0.5982893288386919
2346,0.4847758240357065,-0.6930295603796575
2347,-0.6182288616372251,-0.3273870276664561
2348,-0.7148368074394376,0.04976914660977161
2349,-0.4627565048962228,-0.9895137964813661
2350,0.42747163279367895,0.19255258433647926
2351,0.807786663240442,0.7501876408783721
2352,0.34158275208038247,-0.7757257978874466
2353,-0.7520432511736783,0.2817028422327632
2354,-0.1596144687735901,0.6079113254251849
2355,-0.8212440155666325,0.24747844658886442
2356,-0.6083334404159066,-0.5480980081521019
2357,-0.7390487546117737,0.5441828647577698
2358,-0.3929023719164395,0.39484739685663905
2359,0.826321173383989,-0.6780561100920379
2360,-0.467607104104109,0.8400902082700892
2361,0.9569871603698159,-0.9028426907994425
2362,-0.5418202003008847,0.3710068225928711
2363,0.499301928642492,-0.6138236395446497
2364,0.6121734857470067,-0.7773588199484767
2365,0.991723430776029,0.3409331057462148
2366,0.6771471535635887,-0.2879863278320114
2367,-0.4708579732592806,-0.2528736415815538
2368,-0.638534180440306,-0.09596122285885733
2369,0.9453033537177549,0.10701180301495516
2370,0.8082785790490348,-0.8057592800145017
2371,0.34168256237932804,-0.39835288814368286
2372,-0.01501824321581613,0.6734708514767485
2373,0.08463087643670475,0.9763545752520788
2374,0.1689616427624565,0.7652522695226998
2375,-0.35813409870065893,-0.772296994416299
2376,0.3787633526586647,0.7905809694525727
2377,-0.9184608431065293,-0.9535969488074798
2378,0.7363372313126562,0.5210355124492754
2379,-0.2865216540384339,0.40313977409612534
2380,-0.7647356239778085,-0.6679504494346342
2381,-0.9110306091135714,0.5040636465120549
2382,0.3232104429781675,0.02047495130497423
2383,-0.7485777419140025,0.9007431512196455
2384,0.391767147574436,-0.6496198415891898
2385,-0.04501239050865591,-0.8318612631347393
2386,-0.6342383879474174,0.04365701129677402
2387,-0.05773585605760734,-0.47145343063790546
2388,0.5939476668679582,0.005222048095580023
2389,-0.04317569965185797,0.32897921176989353
2390,-0.4056475738711858,-0.31897216022720176
2391,-0.43590317857978955,-0.8978959484119216
2392,0.7483026947571843,-0.8612865751369461
2393,0.9489017265047657,-0.3429391727302695
2394,-0.9929438238341448,0.2627757687765597
2395,0.184447409525742,0.7440464653141994
2396,-0.4341426637564967,0.7195048788625908
2397,-0.6428843029414684,-0.19874110653725952
2398,0.40466916292751676,0.2150411865937294
2399,0.5385640076893787,0.8988040069356844
2400,-0.7457003510829414,-0.06283210033852193
2401,0.19012095676844298,0.9854344328205189
2402,-0.3185581548812819,0.5108057427316428
2403,0.1179639398948924,-0.2308146595812508
2404,0.06346012647860033,0.7711324200423115
2405,-0.12064279895813601,-0.732999607101384
2406,-0.4407404069600107,0.8481952964306578
2407,0.04209526048845347,0.6091352219605444
2408,-0.37145224937136456,0.4989039508964239
2409,0.6566682516674265,0.11321615000623853
2410,-0.2630997479249586,-0.5772036720849139
2411,-0.43182208782119,-0.7363989308145107
2412,-0.24637304494576728,0.5768387164164914
2413,-0.9241177343771994,-0.9436333663502492
2414,-0.7267828283852418,-0.09635017881572838
2415,0.9241352231685995,-0.8044912459715312
2416,0.2125729810083148,-0.7756273810101544
2417,-0.6144141954834657,-0.2937078075827002
2418,0.5589569950102218,0.6622741610056075
2419,-0.7070212699010348,0.7130755350810474
2420,-0.1253492250022572,0.7703515986646747
2421,-0.05102177291795673,0.5917268096792199
2422,-0.4111688727136331,-0.27167117384652806
2423,0.3469090741618104,-0.9647777860465776
2424,-0.09425413928180237,-0.969166202109645
2425,0.23873492397838159,-0.4375890585182298
2426,-0.053975542731171,-0.8013089586141917
2427,-0.6578707540132189,0.8180829978712971
2428,0.3790568578000839,0.46957685025172946
2429,0.18262073687787939,0.8692122384796805
2430,0.1037281827206662,-0.5944568554558676
2431,0.049975242445118084,-0.21298317031371994
2432,-0.15863354951498243,0.9667586561586077
2433,0.3002185435088329,-0.10523116594468562
2434,0.17687057849613352,0.19933968595460239
2435,0.42650925125372074,-0.8535124546292472
2436,0.06015491832866271,-0.7572802865456985
2437,-0.9443692169787758,0.3485315704380012
2438,-0.2819111066794291,-0.805308748435352
2439,0.11867244369677343,0.6112452410235085
2440,0.1179860402839854,0.3345074656106213
2441,0.9869612486303387,-0.4579197361966685
2442,0.004901488060649495,0.9328180505918717
2443,-0.7380357599367793,0.35230222081670926
2444,-0.8873370637277531,0.8091065714772667
2445,0.5352243211285965,0.8379710348484106
2446,-0.8788912111760567,0.10546631328425105
2447,0.46203784800252246,0.8573619027551431
2448,-0.5653629647975598,0.4867193341353442
2449,0.02206669140973183,0.11865187550972589
2450,0.2953410645226484,-0.337848091819299
2451,-0.8957765465523406,-0.14216916058329554
2452,0.5971391546295497,-0.5537521136445336
2453,0.9255580685671094,-0.670211689588005
2454,0.41778019404333144,-0.37495172468688365
2455,-0.6787444912094425,-0.5691397918446004
2456,0.5020796609045803,-0.8334561545654704
2457,-0.1678578414142582,0.6681447872722106
2458,-0.5677504126259079,0.5894942458116184
2459,0.005552172984460757,-0.16360833946006048
2460,-0.04526726580235252,-0.02995465679592324
2461,0.9556892377557387,0.040360646592894955
2462,-0.8268983497103533,0.7559294365967915
2463,0.3011287414799031,-0.935122898258292
2464,-0.8567788909919538,-0.24891094773265432
2465,-0.5594450217878923,-0.9910881387337547
2466,0.6985481923495589,0.12197634395773238
2467,-0.7388076692952972,-0.9677182992809497
2468,-0.6258154051705604,-0.9451886892777785
2469,0.07329084019169185,0.7962282220976176
2470,0.9612302111747719,0.2742586694834832
2471,0.974720356067073,0.08160398290884996
2472,-0.5528304837663336,0.8620241183550634
2473,0.8407389258227504,0.22845080470341328
2474,-0.9588205216340773,-0.966776974107036
2475,0.8330583714305928,0.7879413894540717
2476,0.08937697530570876,-0.667815834507226
2477,-0.7307036843318111,-0.39289588071576387
2478,0.3879569133073031,-0.4414673233256454
2479,-0.08299936530116447,0.41217857545837844
2480,0.22904602696685572,-0.3308939119815708
2481,0.8511526271327168,-0.899896914069223
2482,0.9471728503189762,0.48047358650577854
2483,0.13005068214904303,-0.14835171287889715
2484,0.022468048992488,0.7458586434263588
2485,-0.29998432818609366,-0.8420763782772951
2486,0.9787463013985596,-0.41133826799598694
2487,-0.8511347985775486,0.29916256087007564
2488,-0.9466085380036449,-0.8857682866629939
2489,0.07523963873427952,0.901342433646104
2490,-0.7601707934525488,0.40162078176546534
2491,0.13572610220978154,-0.35461857545835684
2492,-0.8042155055229343,-0.5475845080650548
2493,0.21539987947724382,-0.19506456545988482
2494,-0.9771145590192747,-0.11406445996746273
2495,0.5470928710272707,0.972754570452957
2496,0.183822895252979,0.3803734032831598
2497,-0.7753664563490854,0.8407989372299689
2498,0.900669140004051,0.29970498899427556
2499,0.04451983537723003,-0.8613405949243882
2500,0.14506719337858542,-0.12219780562628801
2501,0.33392431822854074,0.20531188193276462
2502,-0.025248356910047454,0.4060999888208434
2503,0.9457308267219129,0.04327035159538317
2504,-0.8796481753352854,0.40036289258024405
2505,-0.42153332180274394,0.006078148445610498
2506,0.39788258944278865,0.7336492188337631
2507,-0.21505669089476132,-0.11246716768097853
2508,0.6494520794748733,0.6125209163571528
2509,0.9467667183361892,-0.7614590032113098
2510,-0.8561234461769871,0.17242729335500173
2511,-0.2195720543759816,0.3949472134741996
2512,0.22267961724953822,-0.6669319663849227
