,Unnamed: 0,x,y,detected
2672,2672,0.9143245738774464,0.1981762544840131,True
2673,2673,0.9192017435599744,-0.5868541322106982,False
2674,2674,-0.1906093640736101,-0.6079394006186583,True
2675,2675,0.653753473612402,-0.4444535239839611,True
2676,2676,-0.856012230275544,0.5010602070216987,True
2677,2677,0.9591483294654272,-0.6712432005506279,False
2678,2678,-0.5300306956181475,0.9690586914512336,False
2679,2679,0.6354983571282553,0.8502794096857147,False
2680,2680,-0.446678502235988,-0.2000285757059512,True
2681,2681,-0.6117584485792973,-0.8672128801991861,False
2682,2682,-0.5977531208854392,-0.8506918280854912,False
2683,2683,-0.1320300598935391,0.7534649934134305,True
2684,2684,-0.178054729067516,0.7609372634214377,True
2685,2685,-0.3068754518581547,-0.0852175525052276,True
2686,2686,-0.4054717557331366,-0.4829924517516646,True
2687,2687,0.0723808995610819,-0.708836840627824,True
2688,2688,-0.4826038954127771,-0.4701952425739271,True
2689,2689,0.4818702048601677,-0.7515870819975139,True
2690,2690,0.1152030892345967,0.528848265004189,True
2691,2691,-0.7158023382651171,-0.2523956764017037,True
2692,2692,0.3161544253417774,0.6297622166387942,True
2693,2693,-0.7750164334036944,0.9612513154362312,False
2694,2694,-0.0856693024398442,0.5492744823479183,True
2695,2695,0.2832532484488945,0.0234143379359654,True
2696,2696,0.8279958173538529,0.1466678282033948,True
2697,2697,-0.6876571188319789,-0.7342598351867471,False
2698,2698,-0.7189123966095443,0.3714131275642782,True
2699,2699,0.1451015232963111,0.1860591440113503,True
2700,2700,-0.2373096320040097,-0.3745268293904353,True
2701,2701,0.394689008587513,0.4747251014309852,True
2702,2702,-0.565141936844578,0.5247562796948293,True
2703,2703,-0.5793139535475786,0.7220775389644654,True
2704,2704,0.3100605085074439,-0.2500023873596613,True
2705,2705,0.134824040177079,0.1690708071942095,True
2706,2706,-0.3953711772560402,-0.5796731070886585,True
2707,2707,0.6351249077506815,0.5244292771214514,True
2708,2708,0.1503957663107507,-0.0407971778607054,True
2709,2709,-0.3946420714117482,-0.2020256405138674,True
2710,2710,0.0186762639583797,-0.018376937969792,True
2711,2711,0.2191390667478028,-0.532623153427036,True
2712,2712,-0.1074065120784504,-0.5476906032244397,True
2713,2713,-0.9581618163615068,-0.1475985166566908,True
2714,2714,0.5941585407528627,-0.0935290979415484,True
2715,2715,0.5370046421892649,0.377008700956162,True
2716,2716,0.9931257142518506,-0.0293943288903035,True
2717,2717,-0.4476014854764731,-0.3417060581618887,True
2718,2718,0.5991926224347153,0.6508015139266434,True
2719,2719,0.0521584368219745,-0.9539194332165356,True
2720,2720,-0.2941326821858514,0.5409869650053052,True
2721,2721,-0.9142285850777474,0.8774324349515585,False
2722,2722,0.96447604645269,0.532982891875452,False
2723,2723,-0.2397279219834851,-0.7750635895190991,True
2724,2724,0.7447186246401687,0.3652471448393386,True
2725,2725,-0.2353032222265814,0.0481334293740822,True
2726,2726,0.9012605053083536,0.5695201375022321,False
2727,2727,0.4371707411330714,0.8124494455161806,True
2728,2728,0.0296964199517859,0.6031043198031183,True
2729,2729,-0.9603675209568564,0.6618056754251675,False
2730,2730,0.2176982717601048,-0.2729219776011837,True
2731,2731,0.0917003307217649,-0.7858680707425632,True
2732,2732,-0.4419433355641076,0.8357257091215,True
2733,2733,0.1002638854439219,-0.6247644663319925,True
2734,2734,0.4295031968550555,0.7961239904533826,True
2735,2735,-0.8659957861713967,-0.5659900342437156,False
2736,2736,0.4514412393355096,-0.129757369592919,True
2737,2737,0.7401641288626764,0.8786600981476249,False
2738,2738,-0.8030239922724971,-0.1672331637842361,True
2739,2739,0.184071854941574,0.2855096680622717,True
2740,2740,0.2776184747917471,0.8531745826385062,True
2741,2741,-0.6607984245516212,-0.5005378503743692,True
2742,2742,-0.1946202933266971,-0.3253191713381591,True
2743,2743,-0.3046937202799378,-0.205760554988772,True
2744,2744,0.8128268583778016,0.5163900203094818,True
2745,2745,-0.4714506287676483,-0.1631940621331118,True
2746,2746,0.8244275131578427,0.066524720478257,True
2747,2747,0.6418681311418395,-0.5154595314339319,True
2748,2748,0.3213139299122467,0.2604701511291774,True
2749,2749,0.739746550654427,0.5668348562603154,True
2750,2750,0.8721854756285379,0.32346266897552,True
2751,2751,-0.941751450695642,-0.4030598459464822,False
2752,2752,-0.6769587822574121,-0.8044555096696266,False
2753,2753,-0.961317498651862,-0.8895192990989038,False
2754,2754,0.3391759875488316,-0.5170163402168919,True
2755,2755,0.949286586408412,-0.6681863460699107,False
2756,2756,-0.5687272890373207,0.73392350053333,True
2757,2757,-0.4801372516392017,0.2854443318194863,True
2758,2758,0.0549467621630188,0.5874114991661641,True
2759,2759,-0.3024871594969047,0.7261045919140878,True
2760,2760,-0.5830388435606302,-0.942411601735897,False
2761,2761,0.5678790692641433,0.5949457316812559,True
2762,2762,-0.938899329895081,0.9872062395152604,False
2763,2763,0.5657174933208999,0.0412288341542321,True
2764,2764,-0.9022762073881556,0.916947035253509,False
2765,2765,-0.94336350114246,0.0314679747101509,True
2766,2766,0.4226249070733279,0.2976408449785706,True
2767,2767,0.6849152770370313,-0.4616100850642091,True
2768,2768,-0.8767481558309509,0.1789622124242134,True
2769,2769,-0.6075477044271789,-0.8004021426691048,False
2770,2770,0.1384469014512594,-0.1137401819643761,True
2771,2771,0.8681869581756982,0.380728678752827,True
2772,2772,0.1318901250168205,0.9502268029545607,True
2773,2773,-0.4961881261351228,0.980093504813324,False
2774,2774,-0.2809627415813005,0.4472254079985152,True
2775,2775,0.009649424892216,0.3242618381152353,True
2776,2776,-0.8060018383682035,0.6806691139354526,False
2777,2777,-0.2655567485560028,-0.2338590525936921,True
2778,2778,-0.4688930530176194,-0.7212844329073327,True
2779,2779,0.5215445465475912,0.4862864637328514,True
2780,2780,-0.4398236020015411,-0.2648757476098264,True
2781,2781,-0.5934411181352846,0.7895376179231781,True
2782,2782,-0.132732482990614,-0.8268806011491772,True
2783,2783,-0.0638414816310308,-0.3047385145857268,True
2784,2784,0.5730825122589986,0.3970934182209318,True
2785,2785,-0.6571259841949653,0.4763847776283072,True
2786,2786,-0.6545322337777766,0.8687816258644967,False
2787,2787,0.3823765196688395,-0.3014178328158901,True
2788,2788,-0.2079344124539257,0.2975189421079642,True
2789,2789,0.7693971137954059,0.8621953107287086,False
2790,2790,0.1533002115613679,0.0195326907216912,True
2791,2791,0.5188544164135223,-0.5297714765676615,True
2792,2792,0.1896676211255719,0.3241490479033928,True
2793,2793,-0.989855709060516,-0.2750919459039755,False
2794,2794,0.942178410305583,-0.0917445992867385,True
2795,2795,0.8095091429277872,-0.2916630650596945,True
2796,2796,-0.5333564146251359,-0.9152643115910342,False
2797,2797,0.8179704880398155,0.651144166158659,False
2798,2798,0.1032029008915764,0.8381852730921995,True
2799,2799,0.281703467451095,0.5957165265289892,True
2800,2800,-0.3774836202262703,0.0441385933694189,True
2801,2801,0.9233871501182244,0.8752986883648157,False
2802,2802,-0.5599452128772007,0.1977559370064781,True
2803,2803,-0.0450193471981679,-0.0110712487232731,True
2804,2804,0.8730821545677294,-0.8785713638220229,False
2805,2805,-0.9222873585109674,0.5991068645856414,False
2806,2806,-0.3566240440968429,0.0931616168473516,True
2807,2807,0.8494959054816449,-0.7778379063206897,False
2808,2808,0.0194696501393261,0.7858747599895384,True
2809,2809,0.2163676979804729,0.4197965477984946,True
2810,2810,-0.269938852558812,0.2794304373527965,True
2811,2811,0.4565407937336763,-0.4320743869349417,True
2812,2812,-0.996531152695192,0.0978744627275813,False
2813,2813,-0.0708634411977477,0.7698709559451096,True
2814,2814,-0.0933284031667636,-0.0126917291798422,True
2815,2815,0.0714629681033311,0.9459951502537391,True
2816,2816,0.9628615723014566,0.4843402792780058,False
2817,2817,-0.1455188763309978,-0.4564040002912328,True
2818,2818,0.6152492223380546,-0.201725810212054,True
2819,2819,0.3866324708758364,0.5860712081857697,True
2820,2820,-0.4392837923789561,0.6177769288925425,True
2821,2821,-0.6216153708093295,-0.1107163862867961,True
2822,2822,0.1550056084768623,-0.7330281066401065,True
2823,2823,0.3870912486645179,0.7350664100630786,True
2824,2824,-0.91476306517713,-0.3666555766206891,True
2825,2825,0.8728485283113416,0.1729736219449984,True
2826,2826,0.312097838579257,0.6758632969167868,True
2827,2827,0.5016214031903083,0.8475528348970534,True
2828,2828,0.1407831884620034,-0.0277412179225582,True
2829,2829,-0.7583256817535058,-0.8714219422675866,False
2830,2830,-0.6354928017794363,-0.2328000953108941,True
2831,2831,-0.228420303643194,0.7281913661130464,True
2832,2832,-0.4865804417670267,0.2680273170461849,True
2833,2833,0.7128085715940335,-0.5134701958906411,True
2834,2834,0.1247285816508096,0.2267747662842896,True
2835,2835,-0.0323112139134043,-0.4261880398710183,True
2836,2836,-0.2052775054477005,-0.7360175384198453,True
2837,2837,0.3389770773580405,0.7030509003729275,True
2838,2838,-0.2941657416363232,-0.002123724279428,True
2839,2839,-0.8526011020708175,0.8729877500958205,False
2840,2840,-0.1345292790195369,0.7032291267291029,True
2841,2841,-0.8534493006065518,-0.7187811935698816,False
2842,2842,0.916727001019734,-0.6561885656776814,False
2843,2843,-0.0342066342398315,-0.0802507794856317,True
2844,2844,0.3039128238194508,0.3516136165664691,True
2845,2845,-0.0470290194983615,-0.669997234195715,True
2846,2846,-0.3684682483658947,0.941826342978894,False
2847,2847,0.7016300561577702,0.4019003414053119,True
2848,2848,-0.1270481134510677,-0.7444739907443167,True
2849,2849,-0.015679217085424,0.8855185239655328,True
2850,2850,-0.019588220100037,-0.0130956957053403,True
2851,2851,0.6351260485439931,0.4093820694439585,True
2852,2852,-0.8021982991840177,-0.6328821524212536,False
2853,2853,0.5882617766830371,-0.5516938002308089,True
2854,2854,-0.2888795515326157,0.3552071818189333,True
2855,2855,-0.4167529431176002,0.3002165417533631,True
2856,2856,-0.5441572847832856,0.8172698055259104,True
2857,2857,0.718370788019808,0.3090144330306754,True
2858,2858,-0.4449598752116801,0.2401376011509637,True
2859,2859,0.3433431676487477,-0.801085234996844,True
2860,2860,-0.647112972639863,0.8467681005070435,False
2861,2861,0.617582674054374,0.0773104503934116,True
2862,2862,0.4725627366777394,0.4867128037725348,True
2863,2863,0.936950967421839,0.1950182680430046,True
2864,2864,-0.5395100260948076,-0.3183339930599593,True
2865,2865,0.8451612267922737,0.7349549814411709,False
2866,2866,0.5100447618591759,0.5346826552808999,True
2867,2867,-0.7457319631598565,0.6912526169074102,False
2868,2868,0.7884840610777382,-0.4620694572789015,True
2869,2869,-0.0154873001958628,-0.9384187791284002,True
2870,2870,-0.8510821277377747,0.0157220085901554,True
2871,2871,0.5842150724487125,0.7113094625474605,True
2872,2872,0.8201802304628165,0.4606044911986946,True
2873,2873,0.1455871760283988,0.5863302856277348,True
2874,2874,0.0652925523611762,-0.3382580347559341,True
2875,2875,0.8907467833542062,0.7911269281234767,False
2876,2876,0.5108639445894085,-0.1038539920389443,True
2877,2877,-0.6424820834382974,-0.4135005878645872,True
2878,2878,-0.2321090097633562,-0.4618463679845475,True
2879,2879,0.3532840073008723,0.7333642130963627,True
2880,2880,0.0765127615467631,-0.065303320876275,True
2881,2881,0.750380904755684,-0.6168538232355936,True
2882,2882,-0.1686253289912407,-0.7427040254585893,True
2883,2883,0.6360663428067379,0.429305985989963,True
2884,2884,-0.4231700088075996,-0.1391857610285496,True
2885,2885,-0.5827927280552967,0.3796751259344457,True
2886,2886,0.4989374958180623,-0.6982831936371976,True
2887,2887,0.0196699151108776,0.6452142184459146,True
2888,2888,-0.0040940063801189,0.9132198109763664,True
2889,2889,-0.2659302259355485,0.8351774916168848,True
2890,2890,0.1364289441994874,-0.1733773052322333,True
2891,2891,-0.8582341223657344,0.6749152212316125,False
2892,2892,0.826307012804727,-0.2737500635432479,True
2893,2893,-0.3463120721908848,-0.0300968520801738,True
2894,2894,-0.5936841289738157,0.7063782668949627,True
2895,2895,-0.7734874731423715,0.133874728852116,True
2896,2896,-0.9385982121350864,-0.4538880090543256,False
2897,2897,-0.9926763775254444,0.2784140798718773,False
2898,2898,-0.9133020401979416,-0.4185481571163916,False
2899,2899,-0.8387102197368435,-0.7066956938013753,False
2900,2900,0.930295023974842,0.7388206411039113,False
2901,2901,-0.089275772349824,0.2773880665354509,True
2902,2902,-0.7676243330068373,0.2636525703430825,True
2903,2903,0.5388872135361471,-0.6155241087826344,True
2904,2904,-0.0779828227970362,0.9985704803470838,False
2905,2905,-0.8406111545512422,0.5193610021264059,True
2906,2906,0.0985707528049673,-0.272208479172858,True
2907,2907,0.1343543397332591,-0.4759878635012082,True
2908,2908,0.5375480656908245,0.1835289244781617,True
2909,2909,-0.7369153157170889,0.0631140946615853,True
2910,2910,-0.5655072870459219,-0.5415939909191445,True
2911,2911,-0.5130823856054869,0.2671843313776469,True
2912,2912,0.2812435556140722,-0.0841593678134635,True
2913,2913,0.0603323512182838,0.4666734589940453,True
2914,2914,0.9728672752022652,0.7535468534790553,False
2915,2915,0.3280611304023999,0.9932879362244912,False
2916,2916,-0.0574401384459308,-0.0683251039698304,True
2917,2917,-0.2028132897754688,0.467969139052071,True
2918,2918,0.9443769957514284,-0.0096968421502812,True
2919,2919,-0.1665174209478837,0.7313014794321857,True
2920,2920,-0.882089934081282,0.5791838259341937,False
2921,2921,-0.8347762221671862,-0.6459859429687629,False
2922,2922,0.7751888304311125,-0.9423354986496192,False
2923,2923,-0.2633482142693799,-0.8452963888571408,True
2924,2924,-0.76294839263889,0.1009213608892953,True
2925,2925,-0.6417132301317852,0.1609307922837404,True
2926,2926,-0.0815052232985453,-0.1034314306221968,True
2927,2927,-0.4092038026136106,0.5786490295949129,True
2928,2928,0.7235848490151779,-0.1019385499221594,True
2929,2929,-0.2458416564459911,-0.9094101422580516,True
2930,2930,0.842763360991398,0.2977744387072643,True
2931,2931,-0.421250686243426,-0.2659890364042809,True
2932,2932,0.9410528910498804,0.6103189484524683,False
2933,2933,0.9499095938374622,0.4141866945651593,False
2934,2934,0.9443243836933062,0.0602931227872374,True
2935,2935,0.5869574869607512,-0.5223274823032087,True
2936,2936,-0.2415117567291371,-0.9985566726973149,False
2937,2937,-0.3346895548504833,-0.114984017908035,True
2938,2938,-0.1018764984423277,-0.5806351549801283,True
2939,2939,-0.6012237284697681,-0.2224398946102181,True
2940,2940,0.3909632715422586,-0.6750301279180602,True
2941,2941,-0.3976995265514442,0.0085908228911282,True
2942,2942,0.1659845101680432,-0.0427434085652687,True
2943,2943,-0.7907347146829604,-0.2822446120092901,True
2944,2944,0.581028730548224,0.7591391715101057,True
2945,2945,0.8209285181523176,-0.1171686226075228,True
2946,2946,-0.0286535198239543,0.1231884201723436,True
2947,2947,0.8674641453958181,-0.899796418112363,False
2948,2948,0.9328030373692018,0.8905316206995533,False
2949,2949,-0.3331573923549307,0.6304313066087515,True
2950,2950,-0.4554355331654589,-0.686906536109348,True
2951,2951,0.25681031480196,-0.3768443383427866,True
2952,2952,0.1370523234323535,0.5137823304550482,True
2953,2953,0.5612036939418825,0.3447907404547452,True
2954,2954,-0.9554062999180416,-0.1904027095703748,True
2955,2955,-0.2896255996377337,-0.0613499614017525,True
2956,2956,0.7890204139198134,0.9622296621955176,False
2957,2957,-0.4832562317200788,-0.5596944009672016,True
2958,2958,0.9508700001718492,0.6270646289338129,False
2959,2959,0.0595962002976537,0.7027937988267581,True
2960,2960,0.495765851151476,-0.7560064534134068,True
2961,2961,0.0073444853041588,-0.0128034938732324,True
2962,2962,-0.6043520474753938,0.8772286060701766,False
2963,2963,0.4009303794434127,0.5525732175446025,True
2964,2964,-0.8295837494134923,0.7954733308713435,False
2965,2965,0.7762697112427988,0.6619583677347551,False
2966,2966,0.2677762236495138,-0.8491461376653244,True
2967,2967,0.0619618480634933,-0.8634197194556841,True
2968,2968,0.3469158615624643,0.977288993291916,False
2969,2969,-0.4121884904016699,0.6061223129159763,True
2970,2970,0.2123493234396689,-0.979319013384668,False
2971,2971,0.042251067102105,0.4493544915259866,True
2972,2972,0.3760123503567862,-0.4705861462959753,True
2973,2973,-0.5966214231585139,0.5930871098286754,True
2974,2974,-0.3246256306170134,0.5605648556878018,True
2975,2975,0.1564160893464268,0.499199604724805,True
2976,2976,-0.5826208244252256,-0.3936676872895603,True
2977,2977,-0.432012779134308,0.824505344483397,True
2978,2978,-0.039796796067995,-0.9945044825430398,True
2979,2979,-0.6946584783624832,-0.6361093381820138,True
2980,2980,0.8957605545384582,-0.9475825100115745,False
2981,2981,-0.4875813307117356,-0.3943576421498331,True
2982,2982,-0.623735945168354,0.1058166315434026,True
2983,2983,-0.5200609902698548,-0.9187992786514468,False
2984,2984,-0.4207178341534145,-0.4488406813524088,True
2985,2985,-0.9011711142702,-0.7446249519324901,False
2986,2986,-0.5720338611747513,0.024304629361967,True
2987,2987,0.5930846233788005,-0.565552577056952,True
2988,2988,0.1394549122933626,-0.6109399469721033,True
2989,2989,0.5881168222016415,0.9794026306888528,False
2990,2990,-0.7286935332624151,-0.6592716397333038,True
2991,2991,0.1467876477274481,-0.1291390749974668,True
2992,2992,0.4790579028664674,-0.3406553799636442,True
2993,2993,-0.1837584316294371,-0.4652685311444213,True
2994,2994,0.3167198174770229,0.1130430447524502,True
2995,2995,-0.5273723009501372,0.4171205858751559,True
2996,2996,0.1542301834701298,0.5865416482150594,True
2997,2997,-0.8930837215459944,0.3181594200123063,True
2998,2998,-0.3233104896771164,0.6811638625748837,True
2999,2999,-0.9447203972391583,0.7077253876568477,False
3000,3000,-0.9305096554521786,-0.423044648455066,False
3001,3001,0.7935357812692199,0.4849523423733883,True
3002,3002,0.333263562820322,0.0226277235462035,True
3003,3003,-0.3172769265463071,0.1530401890104302,True
3004,3004,-0.3256000222085826,0.0477475167484253,True
3005,3005,0.1280520383190908,-0.6043383690394419,True
3006,3006,-0.4018884185706493,0.689914223729871,True
3007,3007,0.0946713715400577,-0.9711666035956612,True
3008,3008,0.8933839231835774,0.6840190144514875,False
3009,3009,0.8317923714385331,0.2192475071083293,True
3010,3010,0.0681576450653689,0.1080241423961245,True
3011,3011,0.3667466720114318,-0.707304857523988,True
3012,3012,-0.8434370151942323,0.1295713343068865,True
3013,3013,0.4537908851845453,-0.3628699514056785,True
3014,3014,0.6203984641282592,0.1630219497003364,True
3015,3015,-0.0907751471195013,0.6421140435119363,True
3016,3016,-0.3877456787787914,-0.0070119531238024,True
3017,3017,-0.996424537753952,-0.5299658329437165,False
3018,3018,-0.0993187796549521,0.5451197382890152,True
3019,3019,-0.8931444858684465,-0.7784127093345619,False
3020,3020,0.9983291267189782,-0.8828614168486799,False
3021,3021,0.1059128444343886,-0.884895373788777,True
3022,3022,0.618303436725147,0.4135562922653739,True
3023,3023,0.3554745849001006,-0.8644712404622479,True
3024,3024,-0.3437158114333487,0.873872098980141,True
3025,3025,0.6680530892580265,-0.5278380697286651,True
3026,3026,0.3170880729015795,-0.4811277975586874,True
3027,3027,-0.0843493038396139,-0.9633195829451862,True
3028,3028,0.0187757825780754,-0.1795450788127865,True
3029,3029,-0.2756860570228314,0.8498890267024994,True
3030,3030,0.5845233052873766,0.1350284723631676,True
3031,3031,0.3084617220226231,0.4654846703718047,True
3032,3032,-0.9211939865637666,-0.3408409222493997,True
3033,3033,0.100088044593305,0.3640722330888644,True
3034,3034,0.6351578714507982,-0.4007217580049689,True
3035,3035,-0.6230268835225603,0.0458967759001178,True
3036,3036,-0.8966704716592562,-0.4010744715268635,True
3037,3037,-0.90711180836849,-0.5764099223969654,False
3038,3038,0.5708521693536626,-0.1615370202647423,True
3039,3039,0.4285476991435346,-0.9068491868193738,False
3040,3040,0.0419673177903663,-0.7038987877832075,True
3041,3041,-0.5739855766762625,-0.7781489006071105,True
3042,3042,0.6967901788186368,0.9930278604017512,False
3043,3043,-0.5714030838060322,0.3952088174763595,True
3044,3044,0.945481064117006,0.2733796939222699,True
3045,3045,0.1049588745794218,-0.3000795256989716,True
3046,3046,0.1013371668375813,0.7900294740743672,True
3047,3047,0.9806268315674856,0.5868924754442943,False
3048,3048,0.3928820450594252,0.081411862365037,True
3049,3049,0.339802368545026,-0.5654213921435634,True
3050,3050,0.4649226063260088,-0.7045368385225701,True
3051,3051,0.9260517524037246,0.5974613790647407,False
3052,3052,0.3048105005827504,-0.4205133236504694,True
3053,3053,-0.2994505445603417,0.7908893172464535,True
3054,3054,-0.6528333819593135,-0.7968720946229462,False
3055,3055,0.8564482498870536,-0.274251735746158,True
3056,3056,-0.3329894796000501,0.4331042125764492,True
3057,3057,-0.4109240143602815,-0.7063555264187515,True
3058,3058,-0.0182604057141109,-0.5149545747559399,True
3059,3059,-0.1326159550493519,0.8968033671563618,True
3060,3060,0.4782932478913266,-0.5865413317200832,True
3061,3061,-0.3562865313318764,-0.0418091929909503,True
3062,3062,-0.7815093851120121,0.6787804127089212,False
3063,3063,-0.3282656954786904,-0.7985799450178892,True
3064,3064,0.1920462379359058,0.3173736058762058,True
3065,3065,-0.1406798967490903,0.0813109962191909,True
3066,3066,0.5326555307749028,-0.5600608662063162,True
3067,3067,0.3113841852337349,0.0402377524105237,True
3068,3068,0.8220831583457797,-0.2428493975734766,True
3069,3069,-0.7170437772451359,-0.696724239579394,True
3070,3070,0.4416473202518811,-0.2143622735185917,True
3071,3071,-0.045868642026178,-0.2591801018685096,True
3072,3072,0.3100290613518042,0.9956684366693768,False
3073,3073,0.4646075492208905,-0.0634782480451952,True
3074,3074,0.0620821612585167,-0.1420035848490082,True
3075,3075,0.7510317035956047,-0.3832485169535649,True
3076,3076,-0.5005705212648821,-0.6495747423410958,True
3077,3077,-0.0405725292705079,-0.6816556828434739,True
3078,3078,-0.4562816034563917,-0.3627442062989101,True
3079,3079,-0.5806465508678686,0.5352360789538011,True
3080,3080,-0.1921805389434603,-0.9098893061747289,True
3081,3081,0.8599234738912298,0.5741837431194785,False
3082,3082,0.2187749987437395,-0.0474877152837298,True
3083,3083,-0.8184909419168489,0.0555520392500004,True
3084,3084,-0.1943614385581651,-0.5109781549208823,True
3085,3085,0.7689269310218729,-0.7741398735313987,False
3086,3086,0.8005890119374535,0.6387585598844092,False
3087,3087,0.3252209312514014,0.2290286924335003,True
3088,3088,-0.1962038640863268,-0.1734410192895159,True
3089,3089,0.3726086997070574,0.456097944486922,True
3090,3090,0.2327317462874867,-0.589787377777504,True
3091,3091,-0.928435075300801,-0.4692897614633067,False
3092,3092,-0.1812471375693682,0.4652982584535059,True
3093,3093,0.0989021122904383,-0.8501207873429151,True
3094,3094,-0.1266947097239315,0.9076016451557016,True
3095,3095,0.7929655048971704,0.5294256522745597,True
3096,3096,0.3325257373256971,0.3068666008209995,True
3097,3097,-0.2992870486452423,-0.0500805046356704,True
3098,3098,-0.9390163731660754,0.2343413663167894,True
3099,3099,-0.5560795005116346,-0.7935894900529181,True
3100,3100,-0.0723498700429043,0.6097763966013761,True
3101,3101,0.7612369404181607,-0.96498611438517,False
3102,3102,0.7031930201738659,-0.288005840287586,True
3103,3103,0.8191575499381263,0.6308549426767902,False
3104,3104,-0.1378913761159275,-0.9920121220908864,False
3105,3105,-0.5706817699817397,0.276903029898413,True
3106,3106,0.9024232802048862,0.2444236644396997,True
3107,3107,0.4602640986142392,-0.8688146655271174,True
3108,3108,-0.628284809206473,-0.2991849002671263,True
3109,3109,0.6496567569264202,-0.0518242377528435,True
3110,3110,-0.5460067486726292,0.1128545497106559,True
3111,3111,-0.9539119369450452,0.1028305448240638,True
3112,3112,0.2184728928062238,-0.0809911781947891,True
3113,3113,0.3986998041743081,-0.0313753267744718,True
3114,3114,0.9692767584543124,0.0870307566812098,True
3115,3115,0.1527541921995725,0.4301761952042815,True
3116,3116,0.3858036244581864,0.5963477163655824,True
3117,3117,0.701192984031944,0.4880892257883975,True
3118,3118,0.0244553594315477,0.5113986724032669,True
3119,3119,0.6334020726591432,-0.5724993487724277,True
3120,3120,0.4588573678578806,-0.6239844752918933,True
3121,3121,-0.4256006227100686,-0.8919197382427111,True
3122,3122,0.9862978664551554,-0.0509913155328545,True
3123,3123,-0.6589289672111471,0.1307971771585516,True
3124,3124,0.4214942437604796,0.7213035777489876,True
3125,3125,0.5556404672713322,0.0700269630365879,True
3126,3126,-0.6211287740730076,0.8717864818680241,False
3127,3127,-0.1182664309527381,-0.6559716539398293,True
3128,3128,0.3906157736429552,-0.6664102914581904,True
3129,3129,-0.9604486194641946,0.9445731636729082,False
3130,3130,-0.5439994153508823,-0.4946929349972377,True
3131,3131,-0.0590671531015101,-0.7501966199082044,True
3132,3132,0.3126230177711167,-0.8637238324411751,True
3133,3133,-0.6931560275674713,-0.3823836791278723,True
3134,3134,-0.5305339811190117,0.3248291225956936,True
3135,3135,0.6857943562496103,0.5423146071057567,True
3136,3136,0.0583274390689267,0.1611553581248728,True
3137,3137,-0.5506527278232507,0.2826669733254205,True
3138,3138,-0.5130240604873557,-0.9605660514687429,False
3139,3139,-0.8813530119339068,-0.6444750380256139,False
3140,3140,0.521656016972122,-0.6801396616841158,True
3141,3141,0.8710030143406995,0.7841492390634919,False
3142,3142,0.3516452665969001,-0.1148039222474717,True
3143,3143,0.5253854805453373,0.2787858618822256,True
3144,3144,0.4450835030369584,-0.674555047907087,True
3145,3145,0.6331764490335339,-0.1703049122700719,True
3146,3146,0.0964037597562497,0.7778770561056032,True
3147,3147,-0.2967098391332599,-0.0758969319852658,True
3148,3148,0.7716504574782923,0.7249690918463698,False
3149,3149,-0.3589702498306188,0.5624307833727924,True
3150,3150,-0.971711874961004,0.4407938602001544,False
3151,3151,0.1328932900228179,-0.5196609112190651,True
3152,3152,-0.516927726779477,-0.4445901251851301,True
3153,3153,-0.1699841513651068,-0.6616154913532137,True
3154,3154,0.5148775825830973,0.3854597497326506,True
3155,3155,0.6558315989673384,-0.4708622453867805,True
3156,3156,-0.2376683571372531,0.5946857897621631,True
3157,3157,-0.7215613419599147,0.0676408375287505,True
3158,3158,-0.0294725223082716,-0.3544866602884149,True
3159,3159,-0.1387917143052055,0.9590176530451532,True
3160,3160,-0.0114758772886103,-0.0856197895987733,True
3161,3161,0.6014025138561612,0.86404234391306,False
3162,3162,-0.2976610537355146,0.6066258525003771,True
3163,3163,-0.4546047343057002,0.3158316289933933,True
3164,3164,0.9019179498314638,0.9037675550039828,False
3165,3165,0.0795149263681285,0.3246125831903643,True
3166,3166,0.9073626346826869,0.8223615564804774,False
3167,3167,-0.5745439595131812,-0.928467962331312,False
3168,3168,-0.6599120255318591,0.0516809975724801,True
3169,3169,0.365659463494193,-0.1964035955368601,True
3170,3170,0.9022387978930504,0.9630466855468008,False
3171,3171,0.64280715599998,0.0958012697056949,True
3172,3172,-0.3010157979327883,0.1983991796813637,True
3173,3173,0.5814430820343979,0.2178471444178642,True
3174,3174,-0.8421349525320976,0.6415077111976983,False
3175,3175,0.8212894786041149,0.2375894949151393,True
3176,3176,0.1881049125749876,-0.4296914573413535,True
3177,3177,0.5041837035125849,-0.2048941784618492,True
3178,3178,0.6008580320294468,0.0280536073393233,True
3179,3179,-0.4525526392149912,-0.6140703185760454,True
3180,3180,-0.7616915077085578,0.4483217432848756,True
3181,3181,-0.8864862915791898,-0.3625796889683881,True
3182,3182,0.8432943136784565,0.7352722446811801,False
3183,3183,0.1225933385880879,-0.2999682112011352,True
3184,3184,0.6624404543842521,0.1280713249696909,True
3185,3185,0.3181802824898445,0.7451079623097068,True
3186,3186,0.3641744398496394,-0.0516695128626669,True
3187,3187,-0.9152659734407174,-0.2304437729333222,True
3188,3188,0.288110815493531,-0.3868366910048992,True
3189,3189,-0.5198022095390649,0.545210837724952,True
3190,3190,-0.1141862973135405,-0.1851382113041564,True
3191,3191,-0.2298596067941156,-0.6126563643063045,True
3192,3192,-0.5292869360423311,0.7408641478517459,True
3193,3193,0.2560510144807,-0.7909874630165008,True
